
2016-06-30,0,0,13,False,Not Recommended,"I really want to like this game check that I actually really do like this game. The night I purchased this I bought it along with four other friends and we played a few hours in a private group the issue came when one person left....We quickly realized that this game has no public match group support so you can solo q or well you can solo q. If you dont happen to have a full group of five people then you arn't even able to private q so basically you are unable to play with friends. More over not only can you not play with friends you can't even play with the community. Basically there are no redeeming social aspects to the game and for that I give it a huge thumbs down. I have read that the dev is ""working"" on making group play a real thing but before that they want to make sure people who drop out of games early are punished better. I don't understand why this game even has a ranking system or trys to promote any kind of e sports functions. If it was a lets try to survive a psycho killer with your friends that had all the fun and screams that I enjoyed with a full group of people then it would be a home run. Sadly Starbreeze Studios really dropped the ball on this one. I would check back in on this to see if they fix the social issue because it is super fun just not alone.",Dead by Daylight
2016-10-30,1,1,19,False,Recommended,Refund button is work,Dead by Daylight
2016-11-24,1,1,931,False,Recommended,Im just doing this for the badge but this game is very good,Dead by Daylight
2017-10-17,0,0,484,False,Recommended,Honestly it s just a really fun and very addictive game. Couple that with weekly dev streams and regular updates and I m really quite impressed!,Dead by Daylight
2018-02-19,0,0,1,False,Not Recommended,"I have never been past the title screen of this game because every time I open it I simply get the message ""cannot connect to online services."" There are threads upon threads upon threads about this problem posted on the steam community boards and yet there has still been no firm solution for how to fix it and from I can see the devs give little to no about fixing the issue for the people who have spent their money on this game. Don't waste your money on this game. Spend it on anything else.",Dead by Daylight
2018-07-02,1,1,780,False,Recommended,Not quite worth your time,Dead by Daylight
2018-04-21,1,1,36,False,Not Recommended,The devs are so imcompetent and plebian that it is no surprise that people hack the out of this one. Don't buy this game.,Dead by Daylight
2018-02-08,0,0,18,False,Not Recommended,+ its fun+ addicting P2P games. even thought its not F2P Unbalanced MM,Dead by Daylight
2017-10-31,0,0,6,False,Not Recommended,They removed infinite. semi infinite still in game. infinite pellet loops that let the killer chase u for 10 min all gens done.devs are stubborn and never play in Rank 1 games the game is still heavily survivors favors.u are encouraged to taunt the killer and u get little to no points for being stealthy.Devs will never understand the issue of the game,Dead by Daylight
2018-08-03,1,1,8,False,Not Recommended,Game is fun when it wants to work but matchmaking is garbage. If you have friends good for a few hours but definitely a bargain bin buy.,Dead by Daylight
2018-05-14,0,0,1147,False,Recommended,Incredible game. Very addicting.,Dead by Daylight
2016-07-07,0,0,26,False,Recommended,I was very hesitant when buying this game. I was worried that the launch was just a few days ago and I heard it had several bugs also that it was pretty much one game mode. Anyways even though I was hesitant I bought it. During my time with this game i've dealt with long loading screens and the bug where you can't pick up a survivor as the killer. Yea it sucked whenever that happened. BUT i've been having loads of fun playing this game it's competitive it's a bit scary although you always want more! It just makes you feel so awesome when you survive or when you actually outsmart the survivors and sacrifice all of them. If you like Depth or games like Left 4 Bread I think you'll really enjoy this game. I can only hope that the devs continue to improve/support and add more content to make this game the best that it can be.,Dead by Daylight
2018-05-08,0,0,204,False,Recommended,Great game with really toxic people that ruin the game.,Dead by Daylight
2017-07-24,0,0,108,False,Not Recommended,Product received for free. Last 10 matches Got spawned right next to a killer Got instantly found like they had wallhack Got hooked Got facecamped Got 280 points at the endPros Facecamping simulator 2k17 Op everywhere Learning new swearings from 9 yr olds Kids claiming they are my dad/mom/sister/aunt Getting sent back to my mother's by 10 yr olds Lag simulator 2k17 Bug simulator 2k17 Paid dlc simulator 2k17 Every update is breaking the gameCons Great game. 9/11 would play again in 10 years. I still feel robbed even though i got this as a gift,Dead by Daylight
2016-08-29,0,0,2,False,Not Recommended,Fun for the first 2 matches and then it becomes repetetive and boring.,Dead by Daylight
2018-01-28,1,1,4,False,Not Recommended,Each time i try playing this game it either gives me error 100 connection error or SAYS IM PLAYING SPACEWAR WHEN I BOUGHT THE GAME. For the Actual 30mins i actually played around 2 YEARS AGO i enjoyed it. But since this has been a constant problem each time i tryed playing and even after contacting steam and the dead by daylight team about this error i still can play. Would i recommened this? Hell no. Fix your game.,Dead by Daylight
2017-02-03,0,0,50,False,Recommended,Very fun terrifying and always getting updates for minor bugs. Not overpowered on any one side. 11/10 would reccomend.,Dead by Daylight
2017-02-03,0,0,54,False,Recommended,okokok,Dead by Daylight
2017-02-03,0,0,13,False,Recommended,goofd,Dead by Daylight
2017-01-30,0,0,0,False,Not Recommended,This game is literally no fun if you dont play it with friends.But it is 100% recommended with friends.,Dead by Daylight
